Date,NFLX_AdjClose,GLD_NAV,NFLX_logret,GLD_logret
2010-03-17,10.131429,109.834524,0.004097540086359874,-0.0026824124831072993
2010-03-18,10.077143,109.931257,-0.005372584522931323,0.0008803281912861394
2010-03-19,10.064286,108.240645,-0.001276672250642541,-0.015498291249834928
2010-03-22,10.412857,107.429109,0.03404817494120138,-0.0075257639534536125
2010-03-23,10.422857,107.844162,0.0009598903851171237,0.00385606176154063
2010-03-24,10.338571,106.790163,-0.008119524635540998,-0.009821425090473568
2010-03-25,10.505714,107.00935,0.016037641252647283,0.0020503982793531605
2010-03-26,10.614286,107.350954,0.010281529964571767,0.003187197282330523
2010-03-29,10.557143,108.424726,-0.005398137155657956,0.009952751521657532
2010-03-30,10.722857,108.374569,0.015574938898244017,-0.00046270446492790995
2010-03-31,10.534286,109.20584,-0.017742360455879957,0.007641083573439289
2010-04-01,10.714286,109.988133,0.01694272027465704,0.007137936420284596
2010-04-05,11.427143,109.983312,0.0644134991593166,-4.383296205379139e-05
2010-04-06,11.91,110.888017,0.041386893060229024,0.008192191026363815
2010-04-07,11.39,111.792712,-0.04464260590811797,0.008125534541876256
2010-04-08,11.69,112.379104,0.025997998024886115,0.005231641942585519
2010-04-09,11.774286,112.818447,0.007184225637335562,0.0039018502239009933
2010-04-12,11.882857,113.426648,0.00917877211601903,0.0053764919419609924
2010-04-13,12.34,112.397397,0.03774924523990997,-0.009115576040763962
2010-04-14,12.51,112.934646,0.013682306001578048,0.0047685185904198235
2010-04-15,12.404286,113.006837,-0.008486266428065825,0.0006390238879383503
2010-04-16,12.187143,112.711882,-0.01766051446350847,-0.0026134754724065345
2010-04-19,12.114286,111.215116,-0.005996126259796064,-0.013368538004472796
2010-04-20,12.438571,112.046095,0.026416792002724954,0.007444041296557735
2010-04-21,12.425714,111.873532,-0.001034174209787242,-0.0015412944052606292
2010-04-22,14.321429,110.96668,0.1419889119361648,-0.008139078652153131
2010-04-23,14.247143,111.528421,-0.005200551671015408,0.005049479211408858
2010-04-26,15.452857,112.993338,0.08123750995664114,0.013049405941695014
2010-04-27,14.581429,112.502573,-0.058045172590490246,-0.004352768728122847
2010-04-28,14.198571,113.627252,-0.026607407011209894,0.009947279389149521
2010-04-29,14.738571,114.188962,0.03732660923827291,0.0049312656760758244
2010-04-30,14.128571,115.411523,-0.0422688757390679,0.01064956421608887
2010-05-03,14.57,115.407729,0.030765560967430883,-3.287420756770132e-05
2010-05-04,14.194286,115.969418,-0.026125130948433828,0.0048551908489491424
2010-05-05,14.032857,114.010047,-0.011437980807404102,-0.017039942326658952
2010-05-06,13.852857,115.991369,-0.012910015502601624,0.017229207075665443
2010-05-07,13.012857,117.654466,-0.06255362422542232,0.014236291338157514
2010-05-10,13.928571,117.087808,0.06800432945600532,-0.00482792546074684
2010-05-11,14.26,119.631312,0.023516216806893198,0.02149046422822387
2010-05-12,15.404286,121.098147,0.07718736740023147,0.012186735766797518
2010-05-13,15.715714,121.09682,0.020015321129483787,-1.0958113758618993e-05
2010-05-14,14.365714,120.997617,-0.08981670817781051,-0.0008195397364900714
2010-05-17,15.192857,120.944701,0.05598098784996308,-0.00043742658399903434
2010-05-18,14.572857,119.059263,-0.04166469435186393,-0.015712047054071476
2010-05-19,14.372857,116.929156,-0.013819191526877717,-0.018053130417355234
2010-05-20,13.57,116.634247,-0.057480023462498586,-0.002525302790894024
2010-05-21,14.21,115.433989,0.04608446826223167,-0.010344101571273967
2010-05-24,14.517143,116.139794,0.021384284841845957,0.0060957434506221375
2010-05-25,15.0,117.23962,0.03271997415135486,0.009425288401875953
2010-05-26,14.971429,118.584111,-0.0019065496446275532,0.011402631633619542
2010-05-27,15.551429,118.484937,0.0380088800514895,-0.0008366676849798083
2010-05-28,15.878571,118.141077,0.020817932855266452,-0.002906360431247812
2010-06-01,15.327143,120.11786,-0.035345155450464016,0.016593949298387756
2010-06-02,15.825714,118.868642,0.03201077658196949,-0.01045439275631388
2010-06-03,15.978571,118.867339,0.009612426563344822,-1.0961739947745741e-05
2010-06-04,15.682857,117.740487,-0.018680307101886395,-0.00952513311841674
2010-06-07,15.594286,118.861785,-0.005663639850748581,0.009478407669657685
2010-06-08,15.761429,121.893546,0.010661187801500827,0.02518674255507758
2010-06-09,16.49,120.669202,0.04518838366345301,-0.010095156062016386
2010-06-10,16.951429,119.10243,0.027598000485995033,-0.013069054810871172
2010-06-11,17.241428,119.345726,0.01696295537422765,0.0020406623268653945
2010-06-14,18.115713,119.708704,0.04946459078744114,0.0030367835387972164
2010-06-15,17.642857,119.829693,-0.026448684303618908,0.001010184686915494
2010-06-16,17.809999,120.757865,0.009429042237784735,0.00771591525872406
2010-06-17,17.98,121.783867,0.009499987890137174,0.008460466671785127
2010-06-18,18.059999,122.858778,0.004439463574377633,0.008787657747125088
2010-06-21,16.998571,122.707978,-0.06057021091830661,-0.0012281794279669356
2010-06-22,16.632856,120.896584,-0.021749265416749708,-0.014871867512453285
2010-06-23,16.824286,119.965775,0.01144342149760158,-0.007729008696496287
2010-06-24,16.464287,120.918398,-0.021629826867849644,0.007909427625701682
2010-06-25,16.854286,122.653745,0.023411375559093894,0.014249382883511963
2010-06-28,16.80143,123.334594,-0.0031409846372301153,0.0055356342612471465
2010-06-29,16.082857,120.740475,-0.043710079736416496,-0.021257531105784544
2010-06-30,15.521429,121.668633,-0.03553233683927326,0.007657818993862087
2010-07-01,15.665714,120.688898,0.009252917423676621,-0.0080850826705543
2010-07-02,15.297143,117.507768,-0.023808423746747742,-0.026711701719765557
2010-07-06,15.324286,116.866649,0.001772811262915841,-0.005470909387710776
2010-07-07,16.927143,116.694148,0.09947953801429943,-0.0014771402870792372
2010-07-08,16.71143,116.717329,-0.012825511768604692,0.0001986277656449431
2010-07-09,16.790001,118.20761,0.004690614204447829,0.012687465174092694
2010-07-12,17.054285,117.88585,0.015617961153417959,-0.0027257019250619408
2010-07-13,17.274286,118.911534,0.01281754559367787,0.008663021502083978
2010-07-14,17.571428,118.029966,0.01705513640097367,-0.007441263500689743
2010-07-15,17.30143,118.126479,-0.015485016749571034,0.0008173649918656878
2010-07-16,16.912857,116.291299,-0.02271505512563543,-0.015657664777894098
2010-07-19,16.985714,115.480566,0.004298535898993094,-0.006995985528220672
2010-07-20,17.19857,115.674915,0.012453603007675618,0.001681543911086436
2010-07-21,17.092857,116.50501,-0.006165583886881709,0.007150476397526084
2010-07-22,14.794286,117.286192,-0.1444196318008597,0.006682757097484782
2010-07-23,15.385714,116.40464,0.039198391396428,-0.007544636424625217
2010-07-26,14.684286,115.71616,-0.04666147411026467,-0.005932101034945347
2010-07-27,14.87,114.198876,0.01256781804540097,-0.013198841219169921
2010-07-28,14.33,113.121741,-0.036990518631982994,-0.009476862026359001
2010-07-29,14.002857,113.658446,-0.02309386161599214,0.004733270654029731
2010-07-30,14.65,114.292953,0.04517895523898785,0.0055670519374420024
2010-08-02,14.554286,116.196453,-0.00655481477619535,0.01651740363814458
2010-08-03,14.915714,116.097371,0.024529767404571245,-0.0008530748196635685
2010-08-04,15.447143,117.269796,0.035008779058807615,0.01004798472084012
2010-08-05,15.79,116.584092,0.02195276111729072,-0.005864396534453142
2010-08-06,16.902857,118.073869,0.06810583262802394,0.012697604717004651
2010-08-09,16.700001,117.60556,-0.012073881592627345,-0.003974123820193576
2010-08-10,17.85857,116.577643,0.06707472575060747,-0.008778798721595926
2010-08-11,18.067142,117.847429,0.01161142434093465,0.010833298739659547
2010-08-12,19.007143,118.579443,0.05071992648986701,0.006192327740845549
2010-08-13,18.894285,118.700361,-0.00595536049747869,0.001019201874148834
2010-08-16,19.602858,119.600869,0.036815876545957416,0.007557764484885432
2010-08-17,18.995714,119.843993,-0.03146199716052056,0.0020307312633081054
2010-08-18,17.957144,119.060488,-0.05622534458783246,-0.0065591721491591315
2010-08-19,18.32,120.574679,0.02000532906150232,0.012637637217503439
2010-08-20,18.565714,119.595619,0.013323187110251045,-0.00815309329723668
2010-08-23,18.128571,119.836122,-0.02382734433186906,0.002008949021397477
2010-08-24,17.325714,119.443713,-0.045297445676383497,-0.003279919946372445
2010-08-25,17.75,120.957899,0.02419375957344183,0.012597303416203687
2010-08-26,17.977142,120.907686,0.0127155460936903,-0.0004152141010171917
2010-08-27,18.014286,120.710814,0.002064047760873766,-0.0016296106760727014
2010-08-30,17.585714,120.706845,-0.02407824188784824,-3.288077613561313e-05
2010-08-31,17.931429,121.781034,0.019468115381896745,0.00885979151651295
2010-09-01,19.272858,121.828587,0.07214280159946806,0.0003904033051629341
2010-09-02,19.714287,122.022799,0.022645816449775147,0.0015928721525790834
2010-09-03,19.782858,121.23927,0.0034722038209156203,-0.006441873266764375
2010-09-07,20.255714,122.822201,0.023621121448590188,0.01297175821846519
2010-09-08,20.857143,122.649812,0.02925955291355198,-0.001404551388432651
2010-09-09,20.811428,122.648468,-0.0021942205957405925,-1.0958087435675168e-05
2010-09-10,20.879999,121.816345,0.003289456215119113,-0.006807738124230411
2010-09-13,21.134287,121.543558,0.012104982818163634,-0.0022418410829905255
2010-09-14,20.950001,123.668045,-0.008758003839037798,0.01732821883806679
2010-09-15,20.445715,123.813297,-0.024365369019974548,0.0011738421612301764
2010-09-16,20.071428,124.349504,-0.018476013832132043,0.0043214199089982586
2010-09-17,20.065714,124.494749,-0.00028472381210420394,0.0011673568084695773
2010-09-20,20.412857,125.003784,0.017152359990542987,0.004080470535640757
2010-09-21,21.02857,124.587025,0.02971704187750257,-0.0033395411393257746
2010-09-22,22.418571,126.393824,0.06400768857383499,0.014398152054750035
2010-09-23,22.924286,126.123658,0.022307194740831537,-0.002139781380231298
2010-09-24,23.172857,126.733142,0.01078476422251784,0.004820793274053159
2010-09-27,23.57,126.728976,0.01699308010617795,-3.287276247299076e-05
2010-09-28,23.122856,126.434371,-0.01915315136122775,-0.0023273916739885436
2010-09-29,24.375713,127.752456,0.05276570215133969,0.010371086731040258
2010-09-30,23.165714,127.702186,-0.05091392698321817,-0.000393572810071241
2010-10-01,22.094286,128.604869,-0.047354317697765325,0.007043791535234156
2010-10-04,22.341429,128.331859,0.011123734518454942,-0.0021251154311059395
2010-10-05,22.308571,129.991458,-0.0014718031772198437,0.01284918336243468
2010-10-06,21.467142,131.553333,-0.03844746734421145,0.011943602934914033
2010-10-07,21.632856,131.405332,0.007689783029367625,-0.0011256599255089483
2010-10-08,21.377144,131.06192,-0.011890956197287306,-0.002616800331064262
2010-10-11,21.955713,132.034674,0.02670506511819548,0.007394686626954083
2010-10-12,22.19857,131.740108,0.011000493384654142,-0.002233466900944947
2010-10-13,22.087143,133.399671,-0.005032197862044896,0.012518564202835591
2010-10-14,21.825714,134.155433,-0.011906858559895372,0.005649408280861579
2010-10-15,22.245714,133.592153,0.019060544876194907,-0.004207551144840949
2010-10-18,21.857143,133.563334,-0.017621581970306277,-0.00021574702009985458
2010-10-19,21.332857,130.801672,-0.024279312555784305,-0.02089355551152039
2010-10-20,21.878571,130.800239,0.025259198317546527,-1.0955577461224664e-05
2010-10-21,24.67,131.238483,0.12008026590643306,0.00334488281161871
2010-10-22,24.014286,129.185215,-0.026939027284329065,-0.015768999234374803
2010-10-25,23.834286,130.646561,-0.007523770995972345,0.011248519569408089
2010-10-26,25.374287,129.86348,0.06261120618404892,-0.006011924573677163
2010-10-27,25.5,129.373526,0.00494211371936748,-0.003779974093514049
2010-10-28,25.1,130.251463,-0.01581060602664186,0.006763142098060726
2010-10-29,24.795713,131.544645,-0.012197070812541622,0.009879386886145092
2010-11-01,23.91,132.297544,-0.03637399385496343,0.005707207376385526
2010-11-02,24.515715,131.954122,0.02501755902449565,-0.0025992055114825163
2010-11-03,24.494286,131.415291,-0.0008744746349043098,-0.004091832424047759
2010-11-04,23.974285,134.882425,-0.021458068267041774,0.026041003893096715
2010-11-05,24.014286,136.297689,0.00166710566415329,0.010437910276790419
2010-11-08,24.161428,135.609488,0.006108574023254487,-0.00506203975301478
2010-11-09,24.351429,138.782416,0.007833056358084178,0.023128010608458816
2010-11-10,25.267143,135.801829,0.03691432240698411,-0.021710670798721132
2010-11-11,25.02,136.581735,-0.009829351006493958,0.005726543260196948
2010-11-12,24.714287,135.603495,-0.012294007573179666,-0.007188077119457681
2010-11-15,24.042856,133.64555,-0.027543592858304766,-0.014544003402003902
2010-11-16,23.628571,131.739436,-0.017381289210850692,-0.014365144064899305
2010-11-17,23.811428,130.614738,0.007709018104428811,-0.008573943176055643
2010-11-18,24.047144,131.858654,0.009850603400510582,0.009478486969439537
2010-11-19,24.719999,131.100232,0.027596355235045333,-0.00576838542732272
2010-11-22,26.902857,132.463363,0.08461989701012795,0.010343941121577771
2010-11-23,26.815714,134.513075,-0.0032444301782077467,0.015355304681873072
2010-11-24,26.967142,134.023228,0.005631102972281976,-0.003648278000752292
2010-11-26,27.414286,132.310987,0.016445102439818893,-0.012858014432177711
2010-11-29,28.417143,132.501986,0.03592832543793545,0.0014425202130885495
2010-11-30,29.414286,135.088906,0.034487884873512176,0.019335490650771447
2010-12-01,28.591429,135.282774,-0.028373487095379346,0.0014340853541003895
2010-12-02,27.63143,135.623151,-0.03415309466203986,0.002512881024003377
2010-12-03,26.492857,137.037939,-0.04207874344646667,0.010377723476149292
2010-12-06,27.638571,138.180736,0.04233714764080476,0.008304694934119894
2010-12-07,27.115713,138.643024,-0.019098921773050836,0.003339947624038331
2010-12-08,26.889999,135.272832,-0.008358942263524849,-0.024608740268460494
2010-12-09,27.292856,135.832795,0.014870549871513372,0.004130964026854755
2010-12-10,27.804285,134.269023,0.018565162545659764,-0.011579259140033216
2010-12-13,26.257143,136.583624,-0.05725207920243003,0.017091635405734884
2010-12-14,25.492857,136.142735,-0.02953977102992411,-0.0032331996488270676
2010-12-15,25.5,135.579797,0.0002801568873347371,-0.004143482700929901
2010-12-16,25.950001,133.064008,0.017493195983162124,-0.01873009912103729
2010-12-17,25.717142,133.599586,-0.009013874703547309,0.004016886685671572
2010-12-20,25.435715,134.718084,-0.011003484693522747,0.00833716600727108
2010-12-21,26.605715,135.009535,0.04497175358436589,0.0021610772712836734
2010-12-22,26.478571,135.398626,-0.004790277979005442,0.002877807142295019
2010-12-23,26.36857,134.078964,-0.004162993750767452,-0.009794302742587746
2010-12-27,25.715714,134.756565,-0.02507052586825953,0.005041018480299364
2010-12-28,26.238571,134.755088,0.020128259014682293,-1.0960565034245917e-05
2010-12-29,25.752857,137.878184,-0.01868493134008986,0.0229116027998284
2010-12-30,25.685715,137.193173,-0.0026105716205160334,-0.00498061611018219
2010-12-31,25.1,137.655474,-0.023067154653143795,0.0033640437457220784
2011-01-03,25.487143,137.650948,0.015306282798627002,-3.287972701571107e-05
2011-01-04,25.91,135.525704,0.016454865637653082,-0.01555979885077896
2011-01-05,25.675714,133.522535,-0.009083429993191672,-0.014891054653388025
2011-01-06,25.427143,133.569876,-0.009728339079185577,0.0003544915433462137
2011-01-07,25.614286,133.422,0.007333017208622117,-0.0011077192110580114
2011-01-10,26.84,133.539624,0.046743069393217596,0.0008812053646440887
2011-01-11,26.664286,134.09941,-0.006568245082958946,0.004183147786244845
2011-01-12,26.985714,134.561582,0.01198254784401609,0.0034405624163866833
2011-01-13,27.355715,134.828531,0.0136178501272477,0.001981877392640108
2011-01-14,27.354286,133.411727,-5.223907783591386e-05,-0.010563792221744528
2011-01-18,27.668571,133.649908,0.011423922171072576,0.0017837160560372212
2011-01-19,27.267143,133.892465,-0.014614723859367018,0.001813223555852339
2011-01-20,26.428572,131.304362,-0.031236726581022722,-0.0195189753886309
2011-01-21,26.012857,131.107705,-0.015854781847983723,-0.0014988414143033424
2011-01-24,26.280001,131.054591,0.010217315871510202,-0.00040519938631256025
2011-01-25,26.677143,129.198588,0.014998899687346245,-0.014263299089951609
2011-01-26,26.147142,129.58761,-0.020067239360459954,0.0030065149999618512
2011-01-27,30.124287,130.220651,0.14159183148588816,0.004873149532114596
2011-01-28,31.139999,128.706276,0.03316141081188029,-0.011697449046396358
2011-01-31,30.582857,129.482922,-0.01805351107941444,0.0060161180133597725
2011-02-01,30.414286,129.920745,-0.005527190975197271,0.003375614699704599
2011-02-02,30.18,130.456174,-0.007732978898499443,0.004112728246167485
2011-02-03,30.212856,129.576259,0.0010880758227940213,-0.0067677585320833344
2011-02-04,31.438572,132.210294,0.03976801751966841,0.020124210845459345
2011-02-07,31.145714,131.474123,-0.009358903210736624,-0.005583742271011438
2011-02-08,31.09,133.033908,-0.0017904194007662966,0.01179399411312776
2011-02-09,31.755714,133.178814,0.021186453579586928,0.0010886483051804063
2011-02-10,31.885714,132.03083,0.004085394841019774,-0.008657235480397318
2011-02-11,33.009998,133.078332,0.03465241278613007,0.00790246133608008
2011-02-14,35.364285,133.171533,0.06889192727677962,0.0007001017920282848
